##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.460154  	31.153597 
400.897061  	30.218565 
402.333968  	30.946783 
403.770875  	31.269195 
405.207782  	31.228385 
406.644689  	31.370382 
408.081596  	31.272780 
409.518503  	31.103281 
410.955410  	30.965158 
412.392317  	31.282270 
413.829224  	31.282212 
415.266131  	30.383067 
416.703038  	30.070638 
418.139945  	31.025126 
419.576852  	31.811530 
421.013759  	31.364962 
422.450666  	30.734531 
423.887574  	30.763644 
425.324481  	31.250865 
426.761388  	31.108516 
428.198295  	30.754704 
429.635202  	30.726992 
431.072109  	31.052845 
432.509016  	31.038408 
433.945923  	30.690982 
435.382830  	30.993220 
436.819737  	31.350720 
438.256644  	31.211637 
439.693551  	31.382608 
441.130458  	31.627307 
442.567365  	31.593986 
444.004272  	31.823548 
445.441179  	31.747361 
446.878086  	31.359238 
448.314993  	30.973177 
449.751900  	30.982578 
451.188807  	31.396155 
452.625714  	31.213540 
454.062621  	31.080397 
455.499528  	31.778517 
456.936435  	31.711823 
458.373342  	30.914703 
459.810249  	30.979083 
461.247156  	31.217618 
462.684063  	31.667161 
464.120970  	31.526779 
465.557877  	30.703108 
466.994784  	30.629250 
468.431691  	31.143580 
469.868598  	31.400267 
471.305505  	31.635283 
472.742413  	31.758951 
474.179320  	31.827557 
475.616227  	31.763331 
477.053134  	31.666526 
478.490041  	31.820208 
479.926948  	31.724804 
481.363855  	31.630154 
482.800762  	31.831110 
484.237669  	31.616780 
485.674576  	31.467440 
487.111483  	31.778609 
488.548390  	31.817087 
489.985297  	31.742489 
491.422204  	31.841209 
492.859111  	32.001225 
494.296018  	32.146098 
495.732925  	32.212272 
497.169832  	32.235335 
498.606739  	32.022393 
500.043646  	31.839872 
501.480553  	32.100155 
502.917460  	32.279671 
504.354367  	32.210470 
505.791274  	32.282247 
507.228181  	32.344994 
508.665088  	32.391751 
510.101995  	32.480190 
511.538902  	32.645179 
512.975809  	32.832331 
514.412716  	32.725676 
515.849623  	32.653614 
517.286530  	32.796674 
518.723437  	32.753826 
520.160344  	32.781025 
521.597251  	32.862114 
523.034159  	32.763644 
524.471066  	32.822126 
525.907973  	32.993733 
527.344880  	33.016536 
528.781787  	32.973225 
530.218694  	33.004378 
531.655601  	33.238080 
533.092508  	33.307417 
534.529415  	33.175519 
535.966322  	33.282521 
537.403229  	33.388959 
538.840136  	33.393162 
540.277043  	33.544146 
541.713950  	33.723205 
543.150857  	33.902755 
544.587764  	33.968135 
546.024671  	33.894673 
547.461578  	33.956823 
548.898485  	34.009507 
550.335392  	34.069545 
551.772299  	34.259672 
553.209206  	34.336588 
554.646113  	34.381187 
556.083020  	34.445792 
557.519927  	34.510626 
558.956834  	34.712509 
560.393741  	34.783069 
561.830648  	34.745596 
563.267555  	34.912124 
564.704462  	35.099140 
566.141369  	35.206901 
567.578276  	35.263197 
569.015183  	35.294684 
570.452090  	35.391712 
571.888997  	35.412580 
573.325905  	35.488182 
574.762812  	35.679170 
576.199719  	35.698836 
577.636626  	35.760056 
579.073533  	35.916636 
580.510440  	36.008178 
581.947347  	36.246176 
583.384254  	36.413133 
584.821161  	36.391208 
586.258068  	36.482888 
587.694975  	36.518689 
589.131882  	36.498888 
590.568789  	36.672532 
592.005696  	36.903744 
593.442603  	37.092663 
594.879510  	37.187154 
596.316417  	37.235346 
597.753324  	37.370697 
599.190231  	37.456697 
600.627138  	37.562175 
